DATE,RAIN,T.MAX,T.MIN,T.MIN.G,WIND
1966-06-06,0.02849251253404125,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,5.33
1966-06-07,-0.4677580568096794,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,2.5
1966-06-08,0.17736768333715747,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,5.04
1966-06-09,10.67306722495685,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,7.96
1966-06-10,-0.2196327721378191,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,12.08
1966-06-11,1.542056749032389,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,7.04
1966-06-12,0.22699274027152946,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,2.5
1966-06-13,1.417994106696459,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,2.29
1966-06-14,-0.2940703575393772,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,5.17
1966-06-15,-0.26925782907219115,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,8.67
1966-06-16,-0.3188828860065632,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,10.34
1966-06-17,0.05330504100122731,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,8.63
1966-06-18,-0.2444453006050051,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,5.58
1966-06-19,5.263936019110295,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,6.34
1966-06-20,1.244306407426157,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,4.21
1966-06-21,-0.4677580568096794,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,4.71
1966-06-22,0.07811756946841336,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,3.63
1966-06-23,0.47511802494338984,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,8.92
1966-06-24,-0.19482024367063303,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,14.42
1966-06-25,-0.2444453006050051,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,9.71
1966-06-26,1.5916818059667615,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,10.75
1966-06-27,-0.4181329998753074,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,17.0
1966-06-28,-0.4677580568096794,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,11.12
1966-06-29,-0.4677580568096794,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,4.46
1966-06-30,-0.19482024367063303,0.00017063451494053836,-0.00034282403508400675,0.0006029389505308946,6.42
1966-07-01,-0.4677580568096794,1.4743495476112496,1.2266853440261059,1.1568420506253727,3.71
1966-07-02,-0.14519518673626097,1.388391593494847,1.0900959375628931,0.7874365836366054,4.83
1966-07-03,-0.4677580568096794,0.8941333573255305,0.9307416300224791,0.9536690437815508,2.88
1966-07-04,1.3931815782292731,1.2594546623202425,1.0900959375628931,1.0090798638298657,1.46
1966-07-05,0.9465560658199245,0.6792384720345233,1.2722151461805096,0.8797879503837972,1.63
1966-07-06,-0.4181329998753074,0.7866859146800268,0.8624469267908729,0.6027338501422217,6.96
1966-07-07,-0.4677580568096794,1.388391593494847,1.2722151461805096,1.4893069709152635,6.79
1966-07-08,-0.4677580568096794,1.538818013198552,1.7730429698789543,1.8956529846029075,5.83
1966-07-09,0.574368138812134,0.980091311441933,1.49986415695253,0.6950852168894136,7.67
1966-07-10,0.3758679110746457,0.6577489835054222,1.2039204429489034,1.4523664242163867,7.5
1966-07-11,-0.4181329998753074,1.3454126164366458,0.816917124636469,0.7874365836366054,7.58
1966-07-12,-0.4677580568096794,1.4313705705530484,1.8413376731105606,2.0988259914467298,13.79
1966-07-13,-0.4181329998753074,1.2379651737911421,1.49986415695253,1.618598884361332,14.83
1966-07-14,0.02849251253404125,1.001580799971034,0.9307416300224791,0.9721393171309891,10.08
1966-07-15,-0.04594507286751686,1.2594546623202425,1.1583906407944995,1.064490683878181,10.25
1966-07-16,-0.3188828860065632,1.1090282426165377,1.1811555418717015,1.30460423742088,6.17
1966-07-17,-0.3188828860065632,0.9586018229128327,0.3160893009380242,-0.00678517038924446,4.75
1966-07-18,-0.4677580568096794,1.3454126164366458,0.13397009232040796,-0.22842845058250494,1.38
1966-07-19,-0.4677580568096794,1.7752023870186602,0.17949989447481207,-0.26536899728138164,5.46
1966-07-20,-0.4677580568096794,2.0330762493678685,1.2039204429489034,0.9721393171309891,9.38
1966-07-21,-0.4677580568096794,2.2049921576006746,1.6136886623385402,1.5262475176141401,7.17
1966-07-22,-0.3933204714081213,1.9900972723096673,0.816917124636469,0.32567974990064613,7.79
1966-07-23,-0.12038265826907497,1.538818013198552,1.4088045526437218,1.9325935313017841,13.21
1966-07-24,-0.17000771520344704,0.8726438687964294,1.545393959106934,1.8033016178557157,12.46
1966-07-25,-0.4677580568096794,0.8941333573255305,0.49820850955564044,0.49191221004559155,9.42
1966-07-26,-0.26925782907219115,0.7866859146800268,1.2722151461805096,1.5262475176141401,10.04
1966-07-27,-0.4677580568096794,0.9586018229128327,1.3860396515665199,0.32567974990064613,5.46
1966-07-28,0.4254929680090178,1.001580799971034,1.2722151461805096,1.6740097044096474,11.21
1966-07-29,0.05330504100122731,0.8726438687964294,1.0445661354084894,1.064490683878181,10.71
1966-07-30,-0.44294552834249334,0.2494487014525089,1.1583906407944995,1.064490683878181,13.17
1966-07-31,0.3758679110746457,0.3783856326271131,0.6575628170960549,0.8059068569860437,3.33
1966-08-01,-0.4677580568096794,1.1090282426165377,0.3616191030924283,0.5842635767927834,5.41
1966-08-02,0.8721184804183664,0.7866859146800268,-0.07091401737441043,-0.04372571708812123,5.41
1966-08-03,-0.4181329998753074,1.0875387540874366,1.2722151461805096,1.618598884361332,7.08
1966-08-04,-0.4677580568096794,1.0875387540874366,0.49820850955564044,0.5842635767927834,10.63
1966-08-05,-0.2444453006050051,1.1090282426165377,0.5892681138644487,0.6396743968410985,9.5
1966-08-06,-0.34369541447374924,0.5932805179181206,0.4754436084784385,0.418031116647838,3.17
1966-08-07,-0.4677580568096794,1.2379651737911421,1.0673310364856914,1.2491934173725647,5.83
1966-08-08,1.5172442205652032,0.9156228458546315,0.4526787074012365,0.32567974990064613,8.25
1966-08-09,-0.17000771520344704,0.9156228458546315,0.4526787074012365,0.19638783645457755,12.79
1966-08-10,-0.44294552834249334,1.388391593494847,1.2722151461805096,1.4338961508669483,17.46
1966-08-11,-0.3933204714081213,1.4313705705530484,0.17949989447481207,0.0006029389505308946,8.58
1966-08-12,3.4029963840713418,1.4313705705530484,1.6364535634157422,2.154236811495045,6.54
1966-08-13,0.8969310088855523,0.9586018229128327,1.49986415695253,1.8033016178557157,9.67
1966-08-14,0.17736768333715747,0.7437069376218256,0.7713873224820651,0.6027338501422217,2.88
1966-08-15,-0.4677580568096794,1.4313705705530484,-0.09367891845161239,-0.41313118407688865,4.17
1966-08-16,-0.4677580568096794,2.07605522642607,0.5437383117100447,0.17791756310513923,8.87
1966-08-17,-0.4181329998753074,1.4313705705530484,2.3649303978862073,2.265058451591675,7.0
1966-08-18,-0.4677580568096794,1.216475685262041,1.4088045526437218,0.0006029389505308946,3.08
1966-08-19,-0.34369541447374924,1.7537128984895591,1.454334354798126,0.8428474036849205,4.63
